,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
550,22.650824,99.9,Trippin' Ape Tribe #864,1310,6,https://bafybeidhundcxfvfpn2kngwts5dkaygo663kccudnn3upgr43bw5t2bzya.ipfs.nftstorage.link/864.png?ext=png,-77.249176
503,22.225552,100.0,Trippin' Ape Tribe #6057,1495,6,https://bafybeiczfswx4rblowsvyt6xgswvb2ocobbecjmpeszz66j244k2sx6bvu.ipfs.nftstorage.link/6057.png?ext=png,-77.774448
519,21.90372,100.0,Trippin' Ape Tribe #3213,5196,6,https://bafybeiax62ij5ea3dymr5tgmmhrqojkxoabljxfigjbdwzozomnlzkvzmi.ipfs.nftstorage.link/3213.png?ext=png,-78.09628000000001
563,19.546047,99.99,Trippin' Ape Tribe #3669,5567,6,https://bafybeibc52a2o5w5irfee655brhipl66mc6gkivxkbvqyzotgojtygdjmi.ipfs.nftstorage.link/3669.png?ext=png,-80.443953
588,18.72663,99.99,Trippin' Ape Tribe #5455,8776,6,https://bafybeiclnx34ljvpiqjwm6hspg73pfzincfvelu2ibuzg5dfqwa52av32a.ipfs.nftstorage.link/5455.png?ext=png,-81.26337
579,18.593824,100.0,Trippin' Ape Tribe #5317,6001,6,https://bafybeie6nzuzkgq7elgqge5kv4gl7bobrg3ct2ml772pz4tgnct23wizc4.ipfs.nftstorage.link/5317.png?ext=png,-81.406176
206,18.387392,100.0,Trippin' Ape Tribe #2749,8582,6,https://bafybeifeh3hkcwtenzczpsjkntrqj2cwvty3ehl25z3xjys4ei3eytetgm.ipfs.nftstorage.link/2749.png?ext=png,-81.612608
392,18.223051,100.0,Trippin' Ape Tribe #5090,8796,6,https://bafybeiflemqg3fgyquf76dgqzfdnweyju6ist57ffgri5feompldidwn2i.ipfs.nftstorage.link/5090.png?ext=png,-81.776949
499,17.217861,99.0,Trippin' Ape Tribe #9145,9428,6,https://bafybeidje5vnyowy2lubizukxzeel4pnmb54wko6tme54diltdqwmvsgoq.ipfs.nftstorage.link/9145.png?ext=png,-81.782139
518,18.179167,99.99,Trippin' Ape Tribe #5365,9404,5,https://bafybeihxqz5nwhuotvv36n6quhhmbvrruvopsxwm5gr5jeqxpovq4xte3u.ipfs.nftstorage.link/5365.png?ext=png,-81.810833
385,29.102938,111.0,Trippin' Ape Tribe #7559,3008,6,https://bafybeiblytpkam3gavovmcio6ywj2qtpxc4buvm3fe6vtnyqirsqn5573m.ipfs.nftstorage.link/7559.png?ext=png,-81.897062
205,18.012524,100.0,Trippin' Ape Tribe #9202,9987,6,https://bafybeic4az2mvfd764qtsnb7rgdcxfgjayenetzogxuwuzs6i5fgykvdzm.ipfs.nftstorage.link/9202.png?ext=png,-81.987476
491,17.964294,100.0,Trippin' Ape Tribe #8009,5382,6,https://bafybeic5lhnsr6mmfdiusgb6apcd2ws3mu5ccbstojtxtcpzrkxk75hska.ipfs.nftstorage.link/8009.png?ext=png,-82.035706
576,17.542477,100.0,Trippin' Ape Tribe #9955,8786,6,https://bafybeidtvcunfyv3ysvgdiyjpgnxgx3ipvc6riz6qxww6q4hzftqi67qnm.ipfs.nftstorage.link/9955.png?ext=png,-82.457523
416,30.081821,115.0,Trippin' Ape Tribe #8556,462,6,https://bafybeigaj3bhpczgcoa7w2c5nf34tuvdizqk6qbsqgjgom62f3xbozsq3i.ipfs.nftstorage.link/8556.png?ext=png,-84.918179
593,22.320288,108.0,Trippin' Ape Tribe #4638,1956,6,https://bafybeiajm7okhvoiymt6bknqh6fmxzylanotwbryxzggi3wpj3xrrptspi.ipfs.nftstorage.link/4638.png?ext=png,-85.679712
568,20.499384,107.0,Trippin' Ape Tribe #1038,1801,6,https://bafybeicehdhnsrwexg4vq4oaohxchdvygi3hroeujxccfxf4ymcx5w4vti.ipfs.nftstorage.link/1038.png?ext=png,-86.50061600000001
240,31.969944,120.0,Trippin' Ape Tribe #4350,370,6,https://bafybeig3gowwv6omqmdnz3sxqatsritz7jpcbhgpbsjzefp4t74xr7w3uy.ipfs.nftstorage.link/4350.png?ext=png,-88.030056
546,28.657349,117.0,Trippin' Ape Tribe #4540,5601,6,https://bafybeieqikpprhg6elzorxpc47t7qim73fm5lpawacjqeoaxjodye4y6de.ipfs.nftstorage.link/4540.png?ext=png,-88.342651
468,28.973524,120.0,Trippin' Ape Tribe #2858,2664,6,https://bafybeig5lkf3ogztvkne4kt75h4fjej3jzslk3semljmpkr6xghl2p76tm.ipfs.nftstorage.link/2858.png?ext=png,-91.026476
587,18.131994,109.33,Trippin' Ape Tribe #9904,8966,6,https://bafybeihqiju7ranm26klb2mxhlzneh7pvjz2a5tddv527z2m5aaaxdsrdy.ipfs.nftstorage.link/9904.png?ext=png,-91.19800599999999
310,17.94591,111.0,Trippin' Ape Tribe #1174,7511,6,https://bafybeidhumcywhqmw5vqiqwewz5hg3e22h2pof3s3725jbpey5fa6gnxny.ipfs.nftstorage.link/1174.png?ext=png,-93.05409
344,25.50987,120.0,Trippin' Ape Tribe #64,2024,6,https://bafybeicvrfn5xz3ycb55azywbiyss5ndecchnq7jtnrlwaq44zsfkqcq2i.ipfs.nftstorage.link/64.png?ext=png,-94.49013
493,30.284534,129.0,Trippin' Ape Tribe #1444,692,6,https://bafybeibgbmq4h64f7l3dodpzbgoudwejhbyer3txjpsqse27jy5e34ah4q.ipfs.nftstorage.link/1444.png?ext=png,-98.71546599999999
305,39.19933,138.0,Trippin' Ape Tribe #7457,188,6,https://bafybeiapwl2xzjscrlfemyxy6q77fi53facpykcg6a266ljcyxndu3t7xu.ipfs.nftstorage.link/7457.png?ext=png,-98.80067
400,20.505957,120.0,Trippin' Ape Tribe #7759,2287,6,https://bafybeidnofqp2nfvu7de6byqxpjwkxmiovxzzxykfy76eyxtr2bl6opuaa.ipfs.nftstorage.link/7759.png?ext=png,-99.494043
567,19.202652,120.0,Trippin' Ape Tribe #8163,6766,6,https://bafybeia2yg4nchlxoqmwupifrvljdy7caxw5234bfcddalq5wzy4zpzu3e.ipfs.nftstorage.link/8163.png?ext=png,-100.797348
510,19.026163,120.0,Trippin' Ape Tribe #7909,7929,6,https://bafybeihtx4ib6gqf7gs4bbct322pue6fknt4dptddgknxocbygsnacvqhi.ipfs.nftstorage.link/7909.png?ext=png,-100.973837
426,18.742567,120.0,Trippin' Ape Tribe #3027,3813,6,https://bafybeibbzpwbca3w6jeaxh4pbwqxzrbxa3edwhwy6wsjv4zd3umdm2v2ea.ipfs.nftstorage.link/3027.png?ext=png,-101.25743299999999
142,18.725893,120.0,Trippin' Ape Tribe #5839,6571,6,https://bafybeiafm5ed6jz5qlhd2jjdeaac32x4kmauhjuyzh57quw73i7ag7bhly.ipfs.nftstorage.link/5839.png?ext=png,-101.274107
565,18.48206,120.0,Trippin' Ape Tribe #9465,7493,6,https://bafybeiantuvkznrlrhfnvjzkvn77inemjn6kkz6e4yzu23pwmpbieebl44.ipfs.nftstorage.link/9465.png?ext=png,-101.51794
564,18.244614,120.0,Trippin' Ape Tribe #9480,9663,6,https://bafybeigo6vmfavbykwltc3w7dsqdghwmevreuizhpm5vbz4qgngqus6mze.ipfs.nftstorage.link/9480.png?ext=png,-101.755386
575,18.106058,122.0,Trippin' Ape Tribe #9827,9716,6,https://bafybeiepilmsehzs7gltqzemhbtfbww6bwwl2pizlvgjpbcrdi7vr22xha.ipfs.nftstorage.link/9827.png?ext=png,-103.893942
508,18.996492,128.0,Trippin' Ape Tribe #3367,5007,6,https://bafybeigfnzutxwtznjmczyvdwws2ycaoi2fkeuw7sf63v6tg4zgav2nuze.ipfs.nftstorage.link/3367.png?ext=png,-109.003508
94,29.7099,140.0,Trippin' Ape Tribe #8916,4382,4,https://bafybeihjqb2ecutddgo7pt3i4fugyibg56ekzb6tf4onshofvpfzsbpufu.ipfs.nftstorage.link/8916.png?ext=png,-110.2901
467,18.38766,130.0,Trippin' Ape Tribe #2042,3744,6,https://bafybeic4nzc7x7gram3cwbrzqyrc7zaczih43c6gxrms3y2al63dy57umq.ipfs.nftstorage.link/2042.png?ext=png,-111.61234
529,18.831648,130.626,Trippin' Ape Tribe #626,1854,6,https://bafybeiehyj7jn4ri55r2chmntemmn66oxi24p4vgz6lexjfy2hy6jd2i7a.ipfs.nftstorage.link/626.png?ext=png,-111.794352
302,51.33614,169.0,Trippin' Ape Tribe #2187,137,6,https://bafybeifokc4e2rprqpze7h4bvd5f4qynrgdanvld4tvn24dzzpf44wjgru.ipfs.nftstorage.link/2187.png?ext=png,-117.66386
501,27.07454,145.0,Trippin' Ape Tribe #8932,5005,4,https://bafybeihjqb2ecutddgo7pt3i4fugyibg56ekzb6tf4onshofvpfzsbpufu.ipfs.nftstorage.link/8932.png?ext=png,-117.92546
592,25.281763,150.0,Trippin' Ape Tribe #7412,1224,6,https://bafybeib4mwg33g4i5crcnvdwrmvvj3qfj75ajyehzw7dbki4k2bma5wjfq.ipfs.nftstorage.link/7412.png?ext=png,-124.718237
515,18.12182,144.0,Trippin' Ape Tribe #78,7292,6,https://bafybeicvrfn5xz3ycb55azywbiyss5ndecchnq7jtnrlwaq44zsfkqcq2i.ipfs.nftstorage.link/78.png?ext=png,-125.87818
163,74.00801,200.0,Trippin' Ape Tribe #8816,76,6,https://bafybeieinrpbl2mpjevrqtwmudv26lx3sdlb4nsuujqefikk3ode4bupdy.ipfs.nftstorage.link/8816.png?ext=png,-125.99199
525,23.214678,150.0,Trippin' Ape Tribe #2869,2167,6,https://bafybeig5lkf3ogztvkne4kt75h4fjej3jzslk3semljmpkr6xghl2p76tm.ipfs.nftstorage.link/2869.png?ext=png,-126.78532200000001
536,22.923569,150.0,Trippin' Ape Tribe #4576,1664,6,https://bafybeidhnhsnc2s4tlhhfcdlbexboy62xm4uu2cqav5uxuayqudjaos2z4.ipfs.nftstorage.link/4576.png?ext=png,-127.076431
526,30.105982,158.0,Trippin' Ape Tribe #4876,3982,6,https://bafybeiffbdxmzsaakogzpomey5adduqqrepupay2qkqlmwi5qjdf2wqbi4.ipfs.nftstorage.link/4876.png?ext=png,-127.894018
412,22.042704,150.0,Trippin' Ape Tribe #8764,1297,6,https://bafybeicmzrfthwwhcpidnyrenrh4w2vfuscsj6eahl7rxdd3vycrosh7be.ipfs.nftstorage.link/8764.png?ext=png,-127.957296
471,21.208994,150.0,Trippin' Ape Tribe #6970,2634,6,https://bafybeibzrlztb57622rkvsriyjv2e2kpacxdkx7ouyude66n6h42otuegm.ipfs.nftstorage.link/6970.png?ext=png,-128.791006
208,29.219774,160.0,Trippin' Ape Tribe #6103,744,6,https://bafybeicjw2svd6e6j2x6qwc42vnhasmwmg5mjibrjsbtozymwixa63t2fm.ipfs.nftstorage.link/6103.png?ext=png,-130.780226
557,19.186913,150.0,Trippin' Ape Tribe #6357,5730,6,https://bafybeihq53ibebzh57jlwbqj3c6bogu6dhnl7n6acf46ok7dtw5dpnip2q.ipfs.nftstorage.link/6357.png?ext=png,-130.813087
595,18.925343,150.0,Trippin' Ape Tribe #7078,3299,6,https://bafybeihukg63dsqklv4aqyvqtcluhdbvvl65wbjmsm5vtfpo3xuo7ymxaa.ipfs.nftstorage.link/7078.png?ext=png,-131.074657
596,18.9088,150.0,Trippin' Ape Tribe #1387,4194,6,https://bafybeies5fadqxu4yfdmxnrn3wnecxyzmcyo27jmq34xqwdryyfdxttdfq.ipfs.nftstorage.link/1387.png?ext=png,-131.09120000000001
584,17.896137,149.0,Trippin' Ape Tribe #6148,8622,6,https://bafybeifptrcrnvusuyn2y775gglu7h5icqsxpclv7bls74bv2orfjupkra.ipfs.nftstorage.link/6148.png?ext=png,-131.103863
556,18.320656,150.0,Trippin' Ape Tribe #1671,6086,6,https://bafybeicm2f5d2dttklhbaccggq2nbiioijpet5sjvbbmrm6wpxkgq5agb4.ipfs.nftstorage.link/1671.png?ext=png,-131.67934400000001
387,20.485065,155.0,Trippin' Ape Tribe #2718,2208,6,https://bafybeicov7mgkabflqn7z753ci4bh6qrlaqwdvqw7ewbbwnct2oqrzbzb4.ipfs.nftstorage.link/2718.png?ext=png,-134.514935
507,33.38115,170.0,Trippin' Ape Tribe #587,478,6,https://bafybeibfm3kte223zqgx43bibgk4ogtvhw7zfjsgqefbbyzuzs5quu3toq.ipfs.nftstorage.link/587.png?ext=png,-136.61885
502,21.138256,160.0,Trippin' Ape Tribe #1924,7281,6,https://bafybeigoarbdzhrta6lxsplyqj2rq2fu6lezkqiiai4qzkqvit5ugpczma.ipfs.nftstorage.link/1924.png?ext=png,-138.861744
559,19.322126,160.0,Trippin' Ape Tribe #7873,5863,6,https://bafybeihhqcdesezks4gqalfmvihpa3hbne5ltx2qvhuga3xaqo7ypeuwli.ipfs.nftstorage.link/7873.png?ext=png,-140.677874
574,28.142761,170.0,Trippin' Ape Tribe #7386,634,6,https://bafybeiadj224w5jbouavfr2vjbn3gbztrsttzjb62bwqheexplo6wigkya.ipfs.nftstorage.link/7386.png?ext=png,-141.857239
539,31.553835,177.0,Trippin' Ape Tribe #2061,372,6,https://bafybeic4nzc7x7gram3cwbrzqyrc7zaczih43c6gxrms3y2al63dy57umq.ipfs.nftstorage.link/2061.png?ext=png,-145.446165
477,21.212479,169.0,Trippin' Ape Tribe #5189,3072,6,https://bafybeihfmsoz42omh5axgbys4migwbiqcmhzzmusnetnwp4uklhiv746tm.ipfs.nftstorage.link/5189.png?ext=png,-147.787521
386,26.805164,175.0,Trippin' Ape Tribe #7864,1730,6,https://bafybeihhqcdesezks4gqalfmvihpa3hbne5ltx2qvhuga3xaqo7ypeuwli.ipfs.nftstorage.link/7864.png?ext=png,-148.194836
532,20.38243,179.0,Trippin' Ape Tribe #5430,1745,5,https://bafybeiclnx34ljvpiqjwm6hspg73pfzincfvelu2ibuzg5dfqwa52av32a.ipfs.nftstorage.link/5430.png?ext=png,-158.61757
582,18.430672,178.0,Trippin' Ape Tribe #1181,5908,6,https://bafybeidhumcywhqmw5vqiqwewz5hg3e22h2pof3s3725jbpey5fa6gnxny.ipfs.nftstorage.link/1181.png?ext=png,-159.56932799999998
545,23.59088,188.69,Trippin' Ape Tribe #6581,1147,6,https://bafybeiefqrvwbrmhmjdfzjcfhewh5fhgr4ejv42ogdqbuk3j64bqkyqtyi.ipfs.nftstorage.link/6581.png?ext=png,-165.09912
561,18.047976,188.0,Trippin' Ape Tribe #9993,9230,5,https://bafybeid57zdim6oi236jl5cxeabsosnlr6lurblmufw3rltab6n3vhvvey.ipfs.nftstorage.link/9993.png?ext=png,-169.952024
586,21.989388,199.99999,Trippin' Ape Tribe #4851,1925,5,https://bafybeidowl7bx6cgrbzoaxkjm3phn4c7n26rlehzovtkyqvdl4twcv5qrm.ipfs.nftstorage.link/4851.png?ext=png,-178.010602
597,21.894007,200.0,Trippin' Ape Tribe #4029,1279,6,https://bafybeibewlbtbvhsl565z25xreg7pgzpbhodevfr2hnqwuybrbdooqwfhu.ipfs.nftstorage.link/4029.png?ext=png,-178.105993
589,21.290768,200.0,Trippin' Ape Tribe #7295,2440,6,https://bafybeiatecpytvlfwltbw6c7rq6w5pw3tkas4kwxmcsselfwf3l3crncte.ipfs.nftstorage.link/7295.png?ext=png,-178.709232
578,20.110723,200.0,Trippin' Ape Tribe #169,6552,6,https://bafybeiagosvaax3b2u5tvoqruu2b5plgwtlppubg424lmjkbhwygqknokm.ipfs.nftstorage.link/169.png?ext=png,-179.889277
500,19.524405,200.0,Trippin' Ape Tribe #7803,3307,6,https://bafybeicvinsektnbshnfpgjaz3vn2uyp6mwpmdnqbua2jytbuiuowwmbbm.ipfs.nftstorage.link/7803.png?ext=png,-180.475595
472,18.373243,200.0,Trippin' Ape Tribe #7837,9751,6,https://bafybeickuz3xox36uq6jibb4vp6zudt4o63g5k2ifgjxmqohnqrrs7obnq.ipfs.nftstorage.link/7837.png?ext=png,-181.626757
490,18.02288,200.0,Trippin' Ape Tribe #9749,9636,6,https://bafybeidsoo66vrz3m2ikuzzj5g4yamvxwgray7nysflfitbtzxz4yla4ca.ipfs.nftstorage.link/9749.png?ext=png,-181.97712
318,45.558666,239.0,Trippin' Ape Tribe #8428,173,6,https://bafybeies2umahiq4w7bozochyzkbxvs5pbgnbkabnvndlarpwocdeqigeu.ipfs.nftstorage.link/8428.png?ext=png,-193.44133399999998
475,92.11252,300.0,Trippin' Ape Tribe #8837,66,6,https://bafybeibtnnm2dtji64dfgfeek4o5jcxh6qw2jeirmrznzdu6bq253hq2cq.ipfs.nftstorage.link/8837.png?ext=png,-207.88747999999998
478,36.086494,255.0,Trippin' Ape Tribe #4804,416,6,https://bafybeig5otyla2t4qnpsemfg3hxqqfxg4hzolxq274wirv5gdmonrra45q.ipfs.nftstorage.link/4804.png?ext=png,-218.91350599999998
528,29.963518,250.0,Trippin' Ape Tribe #3151,643,6,https://bafybeievpzq2yo6h7ur7yae2civh566snu75qxdpukacbpwbzl5tulw4wa.ipfs.nftstorage.link/3151.png?ext=png,-220.036482
23,115.084785,342.0,Trippin' Ape Tribe #8881,18,6,https://bafybeiapbx5xvrj5yidda5chvfl3psg3jjxsasjz6dturwla3juqu67stq.ipfs.nftstorage.link/8881.png?ext=png,-226.915215
523,22.179453,250.0,Trippin' Ape Tribe #8792,5186,6,https://bafybeieinrpbl2mpjevrqtwmudv26lx3sdlb4nsuujqefikk3ode4bupdy.ipfs.nftstorage.link/8792.png?ext=png,-227.820547
585,18.593517,250.0,Trippin' Ape Tribe #9588,9508,6,https://bafybeifmzov4trnmztyel4ddy4c35yac6s43kpbl6uux746nptkwj6hrjy.ipfs.nftstorage.link/9588.png?ext=png,-231.406483
535,18.216764,250.0,Trippin' Ape Tribe #9490,9355,5,https://bafybeigo6vmfavbykwltc3w7dsqdghwmevreuizhpm5vbz4qgngqus6mze.ipfs.nftstorage.link/9490.png?ext=png,-231.783236
533,32.474586,265.0,Trippin' Ape Tribe #7367,433,6,https://bafybeidjuevw2dya463wwyckkp6w5hyfblku3siosnxd5obmljin2ejwgy.ipfs.nftstorage.link/7367.png?ext=png,-232.525414
489,108.25321,349.0,Trippin' Ape Tribe #8875,35,6,https://bafybeickrzluyi7nijhv2jq7rjs5yw27tuqvg4mxiqwgttihfimeq46dnu.ipfs.nftstorage.link/8875.png?ext=png,-240.74679
562,18.506784,269.6969,Trippin' Ape Tribe #2263,6289,6,https://bafybeic36izbjiq4bqxypbrogwhbzinippoml4dkc53jbd25255aa7ajwu.ipfs.nftstorage.link/2263.png?ext=png,-251.19011600000002
555,18.775682,270.0,Trippin' Ape Tribe #741,4504,5,https://bafybeia46il4jvv3pis7zp2wwyygzmmkojerurnkxvfd3syj7kj7w2b37i.ipfs.nftstorage.link/741.png?ext=png,-251.224318
573,31.847134,300.0,Trippin' Ape Tribe #3243,196,6,https://bafybeibmte44k7tnnrgbymrexnytyfx6s6owxq2otrqtkh6risthdoxbry.ipfs.nftstorage.link/3243.png?ext=png,-268.152866
463,20.63661,290.0,Trippin' Ape Tribe #4854,2718,6,https://bafybeidowl7bx6cgrbzoaxkjm3phn4c7n26rlehzovtkyqvdl4twcv5qrm.ipfs.nftstorage.link/4854.png?ext=png,-269.36339
570,22.374222,295.0,Trippin' Ape Tribe #5314,1311,6,https://bafybeie6nzuzkgq7elgqge5kv4gl7bobrg3ct2ml772pz4tgnct23wizc4.ipfs.nftstorage.link/5314.png?ext=png,-272.625778
495,30.261612,333.0,Trippin' Ape Tribe #9009,4245,4,https://bafybeifr5fo5r4q7hv76rwxr4ft5cudjge36ptyuapn5q7xujh6avzx67e.ipfs.nftstorage.link/9009.png?ext=png,-302.738388
313,26.402094,330.0,Trippin' Ape Tribe #4091,1209,6,https://bafybeigua6fb3xi6npkklws46jpecwyyg3nvgliv6xbs77ji4aepj3lyuy.ipfs.nftstorage.link/4091.png?ext=png,-303.597906
182,58.632984,380.0,Trippin' Ape Tribe #15,5,6,https://bafybeih6n3czjc6cwwiyfmfo5kihuojsxm2jo2y2fdoweo3bq6rq76vli4.ipfs.nftstorage.link/15.png?ext=png,-321.367016
321,96.72677,420.69,Trippin' Ape Tribe #8822,16,6,https://bafybeibtnnm2dtji64dfgfeek4o5jcxh6qw2jeirmrznzdu6bq253hq2cq.ipfs.nftstorage.link/8822.png?ext=png,-323.96323
458,39.98157,398.88,Trippin' Ape Tribe #834,128,6,https://bafybeiatneg567e5p2ttmmzelwi3zadwlmw3vdjbea3nswogxwldirqkcq.ipfs.nftstorage.link/834.png?ext=png,-358.89843
462,65.51652,445.0,Trippin' Ape Tribe #8804,98,6,https://bafybeieinrpbl2mpjevrqtwmudv26lx3sdlb4nsuujqefikk3ode4bupdy.ipfs.nftstorage.link/8804.png?ext=png,-379.48348
346,84.237236,500.0,Trippin' Ape Tribe #8811,48,6,https://bafybeieinrpbl2mpjevrqtwmudv26lx3sdlb4nsuujqefikk3ode4bupdy.ipfs.nftstorage.link/8811.png?ext=png,-415.762764
509,35.749863,500.0,Trippin' Ape Tribe #6548,224,6,https://bafybeicqfr6mzqntl6a36tpfiuwf3i77tyshycqo4abkhei2st6jfrwv7m.ipfs.nftstorage.link/6548.png?ext=png,-464.250137
571,22.236713,500.0,Trippin' Ape Tribe #5061,1915,6,https://bafybeia2w7dh3ldztxhn7o2sx4iwr46xgdqg2e6fkuac6m4j3h5j4da35u.ipfs.nftstorage.link/5061.png?ext=png,-477.763287
497,21.121418,500.0,Trippin' Ape Tribe #3881,3137,6,https://bafybeiagrj64mckvzuxaxgcddsnahatkpoiaf5fcs7sw25zou44nbcogkm.ipfs.nftstorage.link/3881.png?ext=png,-478.878582
480,46.185234,555.0,Trippin' Ape Tribe #3474,537,6,https://bafybeiboe5nwqpsonoimwwjzqatzdb75x2bg67r2ylhmiw2stvxrglwxwq.ipfs.nftstorage.link/3474.png?ext=png,-508.814766
530,29.947914,598.0,Trippin' Ape Tribe #9018,4976,4,https://bafybeifr5fo5r4q7hv76rwxr4ft5cudjge36ptyuapn5q7xujh6avzx67e.ipfs.nftstorage.link/9018.png?ext=png,-568.052086
552,44.528507,699.0,Trippin' Ape Tribe #2290,160,6,https://bafybeici57n5p3r3kcnmycpgwqrshuecsoocvdxc6d3ab5hlbfavtpu2gu.ipfs.nftstorage.link/2290.png?ext=png,-654.471493
329,57.822536,777.0,Trippin' Ape Tribe #14,3,6,https://bafybeih6n3czjc6cwwiyfmfo5kihuojsxm2jo2y2fdoweo3bq6rq76vli4.ipfs.nftstorage.link/14.png?ext=png,-719.177464
504,83.20051,1250.0,Trippin' Ape Tribe #8829,73,6,https://bafybeibtnnm2dtji64dfgfeek4o5jcxh6qw2jeirmrznzdu6bq253hq2cq.ipfs.nftstorage.link/8829.png?ext=png,-1166.79949
481,113.46033,1420.0,Trippin' Ape Tribe #8821,11,6,https://bafybeibtnnm2dtji64dfgfeek4o5jcxh6qw2jeirmrznzdu6bq253hq2cq.ipfs.nftstorage.link/8821.png?ext=png,-1306.5396700000001
414,57.508057,3333.0,Trippin' Ape Tribe #11,4,6,https://bafybeih6n3czjc6cwwiyfmfo5kihuojsxm2jo2y2fdoweo3bq6rq76vli4.ipfs.nftstorage.link/11.png?ext=png,-3275.491943
12,27.909046,6969.0,Trippin' Ape Tribe #7074,817,6,https://bafybeihukg63dsqklv4aqyvqtcluhdbvvl65wbjmsm5vtfpo3xuo7ymxaa.ipfs.nftstorage.link/7074.png?ext=png,-6941.090954
234,19.683006,7777.1,Trippin' Ape Tribe #6129,6065,5,https://bafybeifptrcrnvusuyn2y775gglu7h5icqsxpclv7bls74bv2orfjupkra.ipfs.nftstorage.link/6129.png?ext=png,-7757.416994
